,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Information_Builders,-0.01559273,-0.010010526,-0.007899739,-0.069477886,0.02293833,-0.04938431,0.044845734,0.033124503,-0.002183253,-0.031694777,0.025401657,0.02511292,-0.013491099,0.07145606,0.06817054,-0.023015918,0.068755135,0.06649645,0.026701793,-0.094787255,0.06554365,-0.026973987,0.020439245,0.09637174,-0.02279275,0.038673606,0.1034825,-0.048781384,-0.11088391,-0.03513722,-0.14219917,-0.047517154,-0.049034934,0.0012563338,-0.066036455,0.022815797,-0.071786165,-0.050588798,-0.035860967,-0.033575617,0.045236636,0.03532559,0.022465367,0.06752529,0.06251358,0.087447956,-0.03977206,-0.009921648,-0.010662437,0.10826688
"Inglewood,_California",-0.011816829,-0.085287325,-0.09186094,-0.047399364,-0.02404571,-0.07332603,0.051112346,-0.0678912,0.048544966,-0.0071029398,-0.112968676,-0.11835811,-0.12235085,0.071222514,-0.018666748,-0.04906316,-0.111749835,-0.032146934,-0.03726742,0.043747447,-0.15009522,0.08386003,-0.04389872,0.05733621,0.086047255,-0.09674286,0.007465675,0.043064725,-0.0037442779,-0.1162515,0.12940831,-0.04348823,-0.038325846,0.10759129,-0.11592485,-0.029117085,0.073354356,0.03652261,-0.048656482,-0.10425572,0.02658826,0.04278738,0.006080348,0.004345579,-0.051587224,-0.03015455,-0.0048849043,-0.07668589,0.07983401,-0.059524782
Intec_Telecom_Systems,-0.03898753,-0.006484193,-0.021979557,-0.01972864,0.0072488403,0.025365744,-0.040386375,0.048666555,0.012329352,-0.0052787527,0.05153785,0.015840374,-0.034990035,0.01956409,-0.022516439,-0.002886028,0.005289451,0.021269571,0.06603103,-0.01820209,-0.0423668,-0.029510148,-0.049955238,-0.02435126,0.09239534,0.03792015,-0.026705692,-0.0063878144,0.030509263,-0.02662023,-0.057242535,-0.009776487,-0.00045923056,-0.045862634,-0.014197013,-0.031107234,0.0423319,-0.02845338,-0.0092362445,0.031040568,0.037032213,0.01778815,-0.005457629,-0.03770937,-0.017991401,-0.047324564,0.011762741,-0.08369696,0.08528836,-0.010659244
Integrated_Systems_Engineering_AG,0.04012541,-0.09046086,0.034182362,0.062333863,0.09601125,-0.02817934,-0.065869,-0.059266225,0.04378785,0.080024265,0.12455405,0.046357363,0.0067792255,0.0064643538,-0.053482253,0.05109426,0.12848943,-0.031692225,-0.008477697,-0.031481013,-0.069976285,0.0064073554,0.12128757,-0.052907623,-0.048143633,-0.021330751,-0.010450835,0.040434595,0.057359666,-0.041636143,-0.08740372,0.03316134,0.032696307,-0.031627227,0.014831178,0.121696554,0.029711545,-0.061208002,-0.018080948,-0.011494571,-0.06962222,-0.11675421,0.08937206,-0.0418539,-0.06376343,0.035248313,0.07250045,0.08416458,0.014699321,-0.015034077
Intel_Corporation,0.089280866,-0.0035410007,0.012481409,0.007847508,-0.056668982,-0.044702858,-0.05346758,0.029960666,0.039277334,0.022009289,-0.051191453,-0.020387547,0.06748852,-0.012093909,0.055849,-0.041423466,-0.042894974,0.074576244,-0.0001281421,-0.067219466,-0.04455292,-0.013863225,-0.034458965,0.028812204,0.03622742,-0.054195974,0.07753517,0.06821144,-0.038794827,0.05512778,0.045694757,0.007373259,-0.013660423,-0.051876158,0.012099428,0.032911766,0.016366737,0.023437658,0.039150774,-0.045429967,0.04943516,-0.0031559144,-0.008569814,0.09982466,-0.043757603,0.027760487,0.0127086975,-0.03696765,0.056247786,0.07958191
IntelliCorp,0.024194758,0.045687295,0.013314184,-0.019580042,0.032340527,0.009932974,-0.026989132,0.029246632,-0.063422866,0.053234816,0.014238637,-0.023935419,0.023568207,0.024438636,-0.07726584,0.05313453,0.008591503,-0.009910818,0.040043354,-0.008864877,0.020912146,-0.014502771,-0.022951422,-0.03526187,0.03298087,-0.05255163,0.042301636,-0.035631806,-0.05080621,-0.028334918,-0.020756874,0.041558158,-0.026272949,-0.02359601,-0.028936232,-0.04449531,0.095657565,0.032220997,0.010048241,0.00065943116,-0.027441869,0.036938258,0.0030236428,-0.04274135,0.029835872,-0.013733525,-0.041518375,-0.05710335,0.07674691,0.03777198
Intergovernmental_Panel_on_Climate_Change,-0.03168991,0.025297245,0.109537825,0.1045306,0.06065524,0.03498025,0.005221097,0.043076668,-0.009063375,0.0057030497,-0.07181163,-0.027550092,0.034159362,0.0094269235,0.019699052,-0.009470899,0.010653489,0.045351688,-0.07377845,-0.0062340125,0.08427847,0.00061442895,0.03443137,0.02212573,-0.034352783,-0.02677448,-0.031305537,-0.029912364,0.014673067,-0.044668186,-0.010935404,-0.06909385,0.027404709,-0.007685912,-0.002351423,0.055769853,-0.0220725,0.022508167,0.0032349508,-0.13541877,-0.015258026,0.042054724,0.021656068,-0.008610941,-0.039815046,0.10167689,0.04507336,-0.011411434,0.025134215,-0.050460134
Intergraph,0.009734533,0.00037236192,0.054609634,-0.05420402,0.05134874,-0.026078422,-0.04842703,-0.0039077466,-0.005655564,0.02759973,0.05991588,0.050612666,-0.035418976,0.11121215,0.03267028,0.041318934,0.03610369,-0.030047765,0.07651021,-0.053607456,0.04538795,-0.05611461,-0.058444414,0.05804519,0.060419578,-0.038233355,0.02370556,-0.093885176,-0.11666854,0.10569559,-0.047358103,-0.04874122,0.014557859,-0.058666598,0.03631176,-0.007049506,-0.013546928,0.020433998,0.051455356,0.043071102,-0.022336192,0.06269995,0.03925881,-0.002194029,-0.03940947,0.043714378,-0.063458845,0.044722408,0.049800888,0.03868623
Interlace_Systems,0.08527778,0.002596896,0.0064600836,0.01156941,0.0067698387,-0.042313024,0.054663666,0.007151167,0.011093591,-0.01958573,-0.03315225,-0.034721393,0.006182655,-0.016211165,-0.0031821923,0.01872111,0.0325789,-0.057590272,0.019875921,0.022375839,0.020633444,0.06046028,0.025357006,-0.049427085,0.02601021,-0.068209976,0.0019419399,-0.03568879,-0.0064054322,0.0011542906,0.021893833,0.022979686,-0.012438007,-0.014104554,-0.035543922,0.10603327,0.04393224,-0.047672264,0.023968978,-0.010110456,-0.0071494896,-0.04722672,0.008892898,0.030988377,-0.04162881,0.05586694,0.05921326,0.04384449,-0.058700494,0.11475386
Interlink_Computer_Sciences,-0.0010342513,-0.015281663,0.054803487,0.054528013,0.026359215,0.0038670022,-0.0037447438,-0.07201806,0.008324522,0.025966967,0.025733866,-0.035622537,-0.042908337,-0.06946161,-0.0042833555,0.007785171,0.04559385,-0.021364449,-0.016493913,0.053209905,-0.01881196,0.023351027,0.079030216,-0.0063869753,-0.009280079,-0.043258466,-0.013020424,-0.020754127,-0.0051776893,0.038796347,0.0110768005,0.007399633,-0.019960165,0.014466821,0.040981624,-0.006860157,0.05457266,-0.10457202,0.052057784,0.0346451,-0.001396658,-0.013015731,0.019603908,0.013338607,-0.023797156,0.023039725,0.028911516,0.03540869,0.029619552,0.07839568
International_Atomic_Energy_Agency,-0.02322153,0.086662695,-0.0624662,-0.08147943,-0.014975548,0.018486844,-0.06860561,-0.042139627,0.0050029415,-0.06035261,-0.015382152,0.0075994246,0.02216869,0.03263177,-0.108830385,-0.009072874,0.084732175,-0.01602331,-0.031306986,0.07254471,-0.0018956129,0.10215975,0.02317674,-0.11435594,0.12143882,0.04463144,-0.10946799,-0.079867184,0.011427068,-0.0050143246,-0.00343442,-0.008864457,-0.07793707,-0.0066229417,-0.0067403433,-0.054975342,0.020670736,0.06989309,0.07912846,0.03024614,0.04672737,0.003755209,-0.035577893,-0.12769334,-0.00023020174,-0.008184822,-0.0050829323,-0.04799418,0.015532847,-0.07073455
Interpore,0.055639748,0.043865304,0.0038097529,0.028581308,0.04247903,-0.012921418,0.007884061,-0.022538362,0.00068408856,-0.013870737,-0.059383374,-0.010865987,-0.021844486,-0.020670926,0.045854885,0.021283526,0.034228105,-0.014031035,0.053540524,0.0227041,0.0062428764,0.03667328,0.044950202,-0.058509603,0.027753416,-0.074591964,-0.045738045,0.022404114,-0.03584651,-0.034935,-0.022600163,0.0013401229,-0.038404856,-0.040357027,-0.048488922,0.08815718,0.061344657,-0.0786796,0.027536778,0.0036099372,-0.004825702,0.0191071,0.06012336,0.015282348,-0.013226582,0.004753406,0.07714611,0.0007733604,-0.028299678,0.08409489
Interwoven,0.010805851,0.031408004,0.007093644,-0.06387339,0.04670734,-0.015679087,0.037783165,-0.03402605,-0.07925258,0.04092025,-0.02375319,-0.065231435,-0.06316655,0.065070726,-0.06447618,-0.027722867,0.029364293,-0.051775925,0.056556474,0.018956946,0.043252174,-0.00254413,-0.040029846,-0.029386377,0.01142647,-0.016870406,-0.0452408,-0.035486195,0.018980628,-0.012006555,-0.03251008,0.039933536,-0.031290337,0.012532656,0.025227979,-0.10607203,0.024754347,-0.013914083,-0.0005687447,0.01001967,0.0313986,0.056885123,0.053871065,-0.060736444,-0.055143375,-0.022961752,-0.038453422,-0.03489203,-0.0026175012,-0.012894545
Intuit_Canada,-0.057799183,0.019772705,0.037079584,-0.068709716,0.038024504,-0.025798215,-0.054699015,0.06669801,-0.022336897,0.061328653,0.049399137,-0.022137871,-0.04397443,-0.004874571,0.045048214,0.020208566,-0.080093764,-0.0257154,0.020781053,-0.029688435,-0.058018558,-0.03635619,-0.089001,0.050658334,0.035198785,-0.03389976,0.008888994,-0.09500505,0.027805094,0.029257815,-0.023175001,0.05905636,0.0459485,-0.056327417,-0.03761875,0.012399454,0.06631752,0.022681847,0.0046004527,0.025208468,0.056778092,0.024277983,0.0067431214,-0.012783019,0.034455106,-0.004493146,-0.041605033,-0.0011083314,0.06521796,0.07230297
Intuit_Inc.,-0.076223396,0.019918496,0.08087979,-0.08884164,0.15523247,-0.09825359,-0.065240584,-0.012816078,-0.01895781,0.08562242,0.040185068,0.072896555,-0.002483955,0.08040886,0.05420379,0.03547805,-0.058975276,-0.062053125,0.1270524,0.04980321,0.001817086,-0.04555758,-0.0249202,0.12654348,0.054231428,-0.05528552,-0.06036616,-0.08399712,0.020957788,-0.0057535525,-0.007962185,0.074194886,-0.09606624,-0.09437652,0.04055672,-0.06884979,0.0822906,0.030982094,0.1297009,0.099710494,0.030622652,-0.08858125,-0.020022292,-0.12899117,0.056398507,-0.04683656,-0.0125598535,-0.024113497,0.08148715,0.040546395
Ionatana_Ionatana,-0.027099157,-0.00061188487,0.00025194333,0.031311326,-0.04706042,-0.0034703903,-0.021363711,-0.020972887,-0.0008870314,-0.011777307,0.031196857,-0.05283229,0.02035895,-0.0018659135,0.0097217355,0.0047708787,0.0080270395,0.009608424,-0.059993166,-0.058920316,-0.055403627,0.00074607495,0.039747182,-0.007008519,-0.021790776,-0.02477575,0.050815642,0.027911933,-0.025614763,0.003488484,0.0066166776,-0.017862685,0.042506117,-0.058959447,0.010554936,-0.016332107,0.024137251,0.020236239,-0.02582867,-0.07208425,-0.026906982,0.067873515,0.07009599,0.020599047,-0.007853249,0.07039173,0.0021045492,-0.035401035,0.056371454,0.030533908
Ira_Gershwin,0.004050755,-0.035812404,0.013509558,0.1043081,0.021558842,-0.017777823,-0.005366269,0.057783503,0.12301554,0.033927854,-0.01421512,0.06985932,-0.04716526,-0.041219354,0.000788301,-0.06345599,0.0047708205,-0.016077368,-0.03844399,0.026700202,0.056727286,-0.0514205,0.08381382,0.024660967,-0.06717846,0.039810646,0.006930323,0.018646587,0.062427316,0.04427909,-0.04337368,-0.020154366,0.03424264,0.007989204,0.03005464,0.004099392,-0.009244006,-0.113027416,-0.0027649167,0.017486151,-0.085963964,-0.0069082975,0.0176659,0.014876344,-0.02357126,0.034293137,0.029342758,0.033873383,-0.013437808,-0.0022964855
Ira_Levin,0.013575618,-0.056848697,0.007654029,0.026866097,0.0004921029,-0.027683228,-0.025598764,-0.012835516,-0.0908276,0.11028493,-0.008053093,-0.042766847,0.04077618,-0.0066761295,-0.03962801,-0.01596752,-0.015643373,-0.014353664,-0.08301196,-0.1256932,0.016466744,-0.042774417,-0.006345318,-0.055445805,-0.075104125,0.05467787,0.07041343,-0.014433571,0.04040308,0.05859219,-0.016615521,0.021248665,-0.0041773324,0.023850877,-0.077859715,0.04604511,-0.005513484,0.034216497,0.05114747,-0.13330315,-0.060913768,0.1196882,0.07049506,0.034155175,0.0076863593,0.05606949,-0.043828826,-0.04752681,0.004519043,-0.0011427561
Iraq,0.036918804,-0.020921381,-0.040793195,0.08235218,0.09651669,0.016851101,-0.0686429,0.0007857804,0.033085875,-0.0074756895,0.04307893,-0.029870491,-0.010580127,-0.016086828,-0.07796469,-0.041363467,-0.00770318,0.0003072031,-0.020607138,-0.03520287,-0.017888105,0.034616612,0.0742423,0.0453063,-0.023793094,-0.04232357,0.0479589,-0.010386528,0.071195155,-0.022938415,-0.024273302,-0.008668396,0.020588113,0.0031936404,0.022590017,0.02911851,0.009666463,-0.039348982,0.010413261,-0.03617077,-0.056777988,-0.06775278,0.009006055,-0.06456553,-0.033123206,0.01050814,0.017168896,0.0055900514,-0.04582576,-0.036119405
Isaac_Asimov,-0.08292075,-0.059914753,-0.04394985,0.023263354,-0.045419242,0.03903088,0.071507074,-0.020605799,-0.0176974,0.00066340563,-0.018266236,-0.11807253,0.029146584,-0.013338256,0.06161185,-0.042411976,-0.049840834,0.0632808,0.00080455694,0.025039403,0.041105803,-0.04099509,-0.058266122,0.016357712,-0.028668726,0.12768187,-0.047822185,-0.011531143,0.045697052,0.030318974,-0.0153893735,0.058312126,0.03673911,0.011746454,-0.03136716,0.08716927,-0.0038782053,-0.007266032,-0.056864806,-0.007686571,0.08272401,0.017642438,-0.014860305,0.0399511,-0.023229357,-0.09108719,0.04558143,-0.023626175,0.03384493,-0.02910312
Isaac_Hayes,-0.015025728,0.09342631,0.07496875,-0.011566723,-0.023091096,-0.02679664,0.064920984,-0.057377983,0.0026296075,0.0139883915,0.001772138,0.028843747,0.07036256,0.020827102,0.013313323,0.041252453,-0.058558654,0.08645603,-0.09786785,0.061818194,-0.061260715,-0.06849011,0.07543203,0.0038229278,-0.001687487,-0.0044396166,-0.060442973,-0.0045408225,0.051798265,-0.010144367,0.045487262,-0.11999459,-0.057409756,-0.007406894,-0.070208944,0.05045364,0.06507399,0.010237115,0.07468446,0.034489155,-0.0068639424,0.053063825,0.035600897,-0.03569576,0.08009952,-0.049592003,0.054051794,0.06546785,-0.03023034,-0.039790366
Isabella_Leong,-0.058456063,-0.028643603,6.1166575e-05,0.01843101,-0.05885106,0.084125996,-0.05930599,0.012618975,0.02016717,-0.027083231,0.0070248237,-0.030581463,-0.015033417,-0.035153467,-0.05570203,-0.09525934,-0.007323593,0.012653016,0.017021444,0.07042156,-0.047870643,-0.017961126,-0.014183642,-0.0024362828,0.06765864,0.05569822,-0.02552049,0.0629375,0.052792948,0.00726205,0.04909479,-0.101969205,0.033372268,0.05890567,-0.039384928,-0.012393434,0.018668553,-0.035606787,0.040988315,0.015955407,0.08615239,-0.007858135,-0.034421995,-0.03941657,-0.0067272037,-0.14003685,0.014423527,0.0116537595,-0.007266305,-0.118007995
Israel,0.053958654,-0.018388009,-0.033714868,0.050744195,0.035616923,-0.05220685,-0.009414799,-0.008552671,-0.012361501,-0.02219503,-0.0099651115,0.034338772,-0.0071838335,0.030268177,-0.041575145,-0.041412108,0.014224008,-0.031129451,0.022222972,-0.011668274,-0.009690321,0.016900962,-0.015267296,-0.01876503,0.03418961,-0.11203597,-0.058067683,0.019449392,-0.007895315,-0.06951926,0.009014041,-0.033828992,-0.04569374,-0.031459935,-0.029495904,0.040003967,0.03432983,0.01933044,-0.041533303,-0.07822782,-0.048848264,-0.01753574,0.037479404,0.021519776,0.050932806,0.027584992,0.0104655195,-0.014304397,0.037241474,-0.017655084
Ivan_Bunin,0.01547943,0.07622775,-0.05575251,0.0015660551,0.0075398153,0.062630385,-0.04884202,-0.007911899,0.015516499,-0.050307713,-0.01609673,0.056749765,0.14084426,0.04898818,-0.011669334,0.0034255746,0.024713695,0.10134782,0.045418117,0.055478934,-0.053274475,-0.03901075,0.045527823,0.0005478251,-0.052258708,0.006478649,-0.015405753,0.023925923,0.086144246,0.08590141,-0.053329106,-0.051294725,-0.008344016,-0.0007132842,-0.032952413,-0.031376537,0.015948484,0.015071047,0.002346048,0.010257343,0.059385337,-0.08029463,-0.04558956,-0.06869443,-0.016606549,-0.0854472,0.030283598,-0.037618812,0.00978531,-0.05061599
Ivan_Ljubičić,0.042687774,0.0671819,-0.059397787,-0.014641277,0.019294646,0.0053202026,0.07236109,0.07319692,-0.018993238,0.04023958,-0.003876271,-0.0091481535,0.00041860202,-0.06054228,-0.036907896,0.16481152,-0.02661705,-0.045203142,-0.091229126,-0.04983843,0.04443802,0.06365713,-0.04722115,0.014787695,-0.006855158,-0.095016025,0.006858449,0.13967252,-0.110211276,-0.00532815,-0.07086803,0.10461162,-0.0012757201,0.056938507,0.12284642,0.020680655,-0.024749894,0.097930886,-0.024936732,-0.07590981,-0.051009834,0.005048654,0.10569949,-0.01511067,-0.0011474153,-0.068725124,0.0026508127,-0.06935366,-0.008852073,0.07165853
Ivo_Andrić,0.008525241,0.09051479,0.014362459,0.06747452,-0.068745375,0.050970368,0.08143751,0.09096299,-0.117925905,-0.029738719,-0.120985836,0.09352146,0.056798052,0.07029863,-0.037298206,0.063161746,0.009970263,0.042177495,-0.018542966,0.09058038,0.036549103,0.054003883,0.067554325,0.018389383,-0.04385953,-0.00083125103,-0.045897048,-0.04158189,0.116251685,-0.046425298,-0.028635604,0.013314161,0.010696119,0.050296653,-0.09572554,0.06286048,-0.0526979,0.08057617,-0.026327342,-0.08893344,0.056636617,-0.023916997,-0.0687783,-0.07592772,0.061559506,-0.017008439,0.006659204,-0.011996115,-0.1130589,-0.11902508
J._J._Redick,0.0029111374,-0.023187488,0.0017909169,0.06040606,-0.025167027,-0.039683655,-0.058334384,0.030561227,0.017382462,-0.08099647,0.007156328,-0.009513991,0.030265415,-0.025921822,0.051573668,-0.07225321,-0.06356611,0.0062420983,-0.0146771055,0.011546431,-0.037511405,0.012593138,-0.061891824,0.06486543,-0.0021212536,-0.031123076,0.03258428,0.038096573,-0.07245084,-0.02639479,-0.02988492,-0.0012103505,0.04931176,-0.015457234,0.004266662,0.027813574,0.061590906,0.0060022725,-0.021949071,-0.08806197,-0.0029780434,-0.046779875,0.018601963,-0.000838451,-0.04674651,0.038962882,0.088676326,0.033055134,-0.0014407315,-0.00056404696
J._M._Coetzee,-0.0030437564,-0.0046292474,-0.04891785,0.05537908,-0.008621053,0.050279785,-0.0034396139,0.06306862,-0.011313893,0.013588889,-0.056633133,0.04396001,0.04416436,-0.019969746,0.009851765,-0.027803415,-0.10343571,0.010133697,-0.015558609,0.10357068,0.03441607,0.059910048,0.040156815,0.051509764,0.038079243,0.026559772,-0.0809178,0.021702712,0.06283892,-0.028942326,-0.043953497,-0.017769452,0.05265189,0.105059035,0.00843034,0.0035008152,0.040902656,-0.031906724,0.022030758,-0.023365954,0.09030352,-0.056697257,0.021961685,-0.05635175,0.0014242335,-0.025799133,-0.036918566,-0.0028053033,-0.09109695,-0.10340944
J._R._Smith,0.045659088,-0.082353815,0.037450705,0.013817204,0.02674617,0.04033895,-0.10869536,0.05831602,-0.026968682,0.026731309,-0.06672468,-0.042514633,0.039174214,0.00423106,-0.015815044,-0.04056653,-0.02557092,0.0287372,0.011484865,-0.06025135,-0.038448714,-0.027153494,-0.06569395,0.082020946,0.034014158,0.015145276,0.06375499,0.04437981,-0.12472215,0.03690764,0.009001645,-0.024957633,-0.011879265,-0.030029193,-0.033864163,0.019797843,-0.023019226,-0.036368363,0.04908386,0.02988385,0.029984226,0.013742683,0.020459106,0.04321076,-0.007567384,-0.008511811,-0.026190152,-0.049232714,0.017237572,0.04982938
Jacinto_Benavente,0.0582501,-0.019040473,0.06437937,0.07394369,-0.071876325,0.08753691,0.0072559495,-0.083015785,-0.039903533,0.033247955,-0.029113283,0.034844268,0.044967066,-0.059799336,0.003495792,-0.034236565,0.016084248,0.10093664,0.021790817,-0.021767274,-0.036088772,-0.041747183,0.073282816,0.045984752,-0.029345606,0.032081,0.02889588,-0.036222715,0.051319502,-0.006328946,-0.017779132,-0.029517237,-0.0046412307,0.073732235,-0.031516224,-0.03661864,-0.03435766,-0.04168432,0.0249945,-0.05027597,0.044733804,0.03749556,0.022863697,-0.099539794,0.10274789,0.031695005,-0.06491002,0.006463879,-0.008674636,-0.061376125
Jack_Dann,-0.09134905,0.012234974,0.018635057,0.06869729,-0.12786026,-0.009452126,0.052993014,-0.015289041,-0.0011469423,-0.05273618,0.015156734,0.053841513,-0.069905296,0.013934399,0.04709277,0.06154069,0.011855489,-0.030365532,-0.029000452,0.09568866,0.01840521,-0.039783098,0.015545124,-0.034824263,-0.026898256,0.12259047,-0.053227127,-0.014393181,0.019850295,0.0060378816,0.019842207,0.0046556327,0.034371823,0.0110531,-0.027028808,-0.032623265,-0.056766037,-0.03292607,-0.028120104,-0.056064386,-0.01819286,0.0017389006,-0.005686071,0.05458395,-0.02723379,-0.01714548,0.067597315,0.04378577,0.003333836,-0.0030539185
